flight_loc_county_id,holding_id,country_id,state_id,county_id
32519,503912,1,5,218
32612,503913,1,5,218
16008,502782,1,28,1761
6087,502056,1,28,1753
35169,502486,1,5,216
13578,502589,1,28,1754
23877,502553,1,44,2776
16007,502782,1,28,1759
23876,502553,1,28,1762
15035,502594,1,5,220
27650,506505,1,5,217
13921,502797,1,5,190
13958,502795,1,5,193
12800,504685,1,28,1756
6098,505523,1,28,1756
9443,502153,1,5,186
13585,502590,1,28,1749
12267,503111,1,5,203
30259,503727,1,5,188
13906,503826,1,5,193
6104,504639,1,28,1756
31657,506749,1,5,218
22137,503113,1,28,1757
13577,502589,1,28,1751
13920,502797,1,5,185
34374,502629,1,5,194
13957,502795,1,5,187
6111,504648,1,28,1757
9411,502138,1,5,189
11796,502154,1,5,198
6114,502273,1,28,1757
23875,502553,1,28,1758
13584,502590,1,28,1747
15024,502593,1,5,194
14203,502653,1,5,198
12266,503111,1,5,194
12263,503112,1,5,210
35809,503114,1,5,198
13905,503826,1,5,186
32425,503910,1,5,217
25499,503911,1,5,223
32518,503912,1,5,217
32611,503913,1,5,217
6127,504635,1,28,1757
6128,504639,1,28,1757
22136,503113,1,28,1747
13576,502589,1,28,1747
12740,504681,1,28,1758
6132,502285,1,28,1758
23874,502553,1,28,1757
15034,502594,1,5,198
13691,502616,1,5,198
16185,503036,1,5,198
32424,503910,1,5,216
25498,503911,1,5,222
32517,503912,1,5,216
32610,503913,1,5,216
6141,504150,1,28,1758
35168,502486,1,5,208
13583,502590,1,28,1746
16006,502782,1,28,1754
13214,502497,1,28,1761
34373,502629,1,5,189
14195,504542,1,28,1760
13582,502590,1,5,210
6149,504635,1,28,1760
6150,504638,1,28,1760
31656,506749,1,5,215
13213,502497,1,28,1760
34372,502629,1,5,187
34643,504069,1,5,193
34177,502512,1,28,1761
13188,502475,1,28,1761
21853,504421,1,28,1761
31134,502165,1,5,186
6159,502056,1,28,1761
6160,502082,1,28,1761
9410,502138,1,5,187
6162,502162,1,28,1761
31561,502220,1,5,193
13581,502590,1,5,186
35778,502610,1,5,186
16005,502782,1,28,1753
30258,503727,1,5,185
31655,506749,1,5,213
26847,506458,1,28,1748
23873,502553,1,28,1755
32423,503910,1,5,215
25497,503911,1,5,219
32516,503912,1,5,215
32609,503913,1,5,215
6175,502176,1,29,1763
6176,502176,1,29,1764
35386,503840,1,29,1766
28933,503841,1,45,2807
27844,504493,1,29,1766
35385,503840,1,29,1764
28932,503841,1,29,1767
6182,502176,1,29,1767
35384,503840,1,19,1191
28931,503841,1,29,1766
35072,502667,1,5,209
30189,502668,1,5,209
6187,502235,1,30,1773
6188,502236,1,30,1773
6189,502246,1,30,1773
16129,506299,1,30,1774
6191,504347,1,30,1775
6192,502235,1,30,1775
6193,502236,1,30,1775
6194,502246,1,30,1775
6195,502224,1,30,1776
6196,502246,1,30,1776
6197,502246,1,30,1777
6198,502224,1,30,1778
6199,502246,1,30,1778
28822,506654,1,30,1792
6201,502235,1,30,1779
6202,502236,1,30,1779
6203,504328,1,30,1780
6204,502224,1,30,1780
6205,502246,1,30,1780
6206,502246,1,30,1782
6207,504559,1,30,1783
6208,504560,1,30,1783
6209,502235,1,30,1783
6210,502236,1,30,1783
16251,504101,1,30,1784
6212,502235,1,30,1784
6213,502236,1,30,1784
6214,502235,1,30,1785
6215,502236,1,30,1785
6216,502246,1,30,1785
6217,502235,1,30,1786
6218,502236,1,30,1786
6219,502246,1,30,1786
6220,502235,1,30,1787
6221,502236,1,30,1787
6222,502246,1,30,1787
6223,504322,1,30,1788
6224,502235,1,30,1788
6225,502236,1,30,1788
6226,502246,1,30,1788
6227,502235,1,30,1790
6228,502236,1,30,1790
6229,502235,1,30,1791
6230,502236,1,30,1791
28821,506654,1,30,1779
6232,502235,1,30,1792
6233,502236,1,30,1792
6234,502246,1,30,1793
34526,503170,1,31,1796
28883,503272,1,31,1796
6237,502116,1,31,1801
6238,502117,1,31,1801
6239,502119,1,31,1801
6240,502120,1,31,1801
32422,503910,1,5,214
25496,503911,1,5,218
32515,503912,1,5,214
32608,503913,1,5,214
14233,502664,1,31,1810
6246,502116,1,31,1806
6247,502117,1,31,1806
6248,502119,1,31,1806
6249,502120,1,31,1806
34610,506765,1,31,1807
14232,502664,1,31,1803
6252,502116,1,31,1810
6253,502117,1,31,1810
6254,502119,1,31,1810
6255,502120,1,31,1810
32421,503910,1,5,212
25495,503911,1,5,217
32514,503912,1,5,212
32607,503913,1,5,212
6260,502212,1,31,1813
27869,506947,1,31,1816
27868,506948,1,31,1816
27867,506946,1,31,1825
14932,502188,1,38,2281
14931,502188,1,38,2280
35071,502667,1,5,208
30188,502668,1,5,208
14930,502188,1,38,2278
27411,506889,1,21,1217
11706,502177,1,32,1850
11705,502177,1,32,1837
16123,506864,1,32,1878
11704,502177,1,21,1217
16337,504091,1,32,1857
6275,502235,1,32,1859
6276,502236,1,32,1859
6277,502235,1,32,1860
6278,502236,1,32,1860
6279,502235,1,32,1864
6280,502236,1,32,1864
11703,502177,1,8,317
11702,502177,1,7,309
14929,502188,1,38,2277
16122,506864,1,32,1856
11701,502177,1,7,307
6286,502235,1,32,1878
6287,502236,1,32,1878
14928,502188,1,38,2276
35070,502667,1,5,207
30187,502668,1,5,207
35069,502667,1,5,206
30186,502668,1,5,206
6293,502658,1,33,1955
35068,502667,1,5,205
30185,502668,1,5,205
32420,503910,1,5,211
25494,503911,1,5,216
32513,503912,1,5,211
32606,503913,1,5,211
32419,503910,1,5,210
25493,503911,1,5,215
32512,503912,1,5,210
32605,503913,1,5,210
32418,503910,1,5,209
25492,503911,1,5,212
32511,503912,1,5,209
32604,503913,1,5,209
32417,503910,1,5,208
25491,503911,1,5,211
32510,503912,1,5,208
32603,503913,1,5,208
32416,503910,1,5,207
25490,503911,1,5,210
32509,503912,1,5,207
32602,503913,1,5,207
32415,503910,1,5,206
25489,503911,1,5,209
32508,503912,1,5,206
32601,503913,1,5,206
35067,502667,1,5,204
30184,502668,1,5,204
35066,502667,1,5,203
30183,502668,1,5,203
17107,506658,1,22,1311
17106,506658,1,22,1287
17105,506658,1,17,999
11466,502190,1,37,2242
21910,504498,1,37,2208
6329,506242,1,37,2208
19073,506995,1,5,226
35517,506994,1,31,1826
21903,504500,1,37,2212
6333,504481,1,37,2213
11465,502190,1,37,2235
6335,504482,1,37,2215
6336,504481,1,37,2215
33460,504334,1,47,2982
17251,503320,1,37,2221
11464,502190,1,37,2233
6340,504481,1,37,2222
28901,503303,1,37,2223
16275,504499,1,37,2223
16198,504042,1,37,2224
35802,504483,1,37,2224
12855,505777,1,37,2224
6346,504487,1,37,2224
6347,504501,1,37,2224
35516,506994,1,31,1819
21912,504494,1,37,2226
6350,506242,1,37,2226
11463,502190,1,37,2228
21787,504505,1,37,2227
6353,506242,1,37,2227
11462,502190,1,37,2227
35515,506994,1,31,1811
6356,506242,1,37,2228
35514,506994,1,31,1797
19063,506990,1,5,226
6359,504496,1,37,2232
11461,502190,1,37,2222
33459,504334,1,47,2972
11460,502190,1,37,2215
33458,504334,1,37,2239
32348,506989,1,5,226
6365,504496,1,37,2240
11459,502190,1,37,2208
28451,506988,1,5,226
14927,502188,1,38,2273
6369,502176,1,38,2248
14926,502188,1,38,2270
14925,502188,1,38,2264
6372,502176,1,38,2251
14924,502188,1,38,2263
6374,502246,1,38,2255
14923,502188,1,38,2260
14922,502188,1,38,2257
6377,502224,1,38,2257
6378,502178,1,38,2258
14921,502188,1,38,2256
6380,502176,1,38,2263
14920,502188,1,38,2255
14919,502188,1,38,2250
6383,502246,1,38,2264
6384,502224,1,38,2265
35065,502667,1,5,202
30182,502668,1,5,202
6387,502218,1,38,2268
14918,502188,1,38,2248
6389,502218,1,38,2270
14917,502188,1,38,2243
14916,502188,1,32,1880
6392,502218,1,38,2276
14915,502188,1,32,1877
14914,502188,1,32,1834
6395,502224,1,38,2278
14913,502188,1,32,1830
6397,502246,1,38,2280
6398,502176,1,38,2281
14912,502188,1,32,1828
14911,502188,1,20,1212
15203,504319,1,38,2282
14910,502188,1,20,1211
14909,502188,1,20,1205
6404,502218,1,38,2286
6405,502246,1,38,2287
6406,502224,1,38,2288
6407,502176,1,38,2290
14908,502188,1,20,1204
6409,502218,1,38,2292
6410,502224,1,38,2293
6411,502246,1,38,2294
6412,502246,1,38,2296
14907,502188,1,20,1201
6414,502218,1,38,2298
14906,502188,1,20,1198
14905,502188,1,20,1194
14904,502188,1,20,1193
6418,502176,1,38,2309
33790,506895,1,21,1218
6420,504535,1,39,2313
6421,506652,1,39,2313
6422,502225,1,43,2591
32414,503910,1,5,205
25488,503911,1,5,208
32507,503912,1,5,205
32600,503913,1,5,205
35064,502667,1,5,201
30181,502668,1,5,201
12853,505518,1,43,2747
6430,502225,1,43,2748
23872,502553,1,28,1754
32413,503910,1,5,204
25487,503911,1,5,207
32506,503912,1,5,204
32599,503913,1,5,204
6436,506659,1,44,2777
16004,502782,1,28,1750
6438,506659,1,44,2778
32412,503910,1,5,203
25486,503911,1,5,206
32505,503912,1,5,203
32598,503913,1,5,203
35063,502667,1,5,200
30180,502668,1,5,200
32411,503910,1,5,202
25485,503911,1,5,205
32504,503912,1,5,202
32597,503913,1,5,202
23871,502553,1,28,1752
32410,503910,1,5,201
25484,503911,1,5,204
32503,503912,1,5,201
32596,503913,1,5,201
6454,504544,1,44,2788
23870,502553,1,28,1751
32409,503910,1,5,199
25483,503911,1,5,202
32502,503912,1,5,199
32595,503913,1,5,199
6460,506646,1,44,2793
6461,502232,1,44,2793
32408,503910,1,5,198
25482,503911,1,5,201
32501,503912,1,5,198
32594,503913,1,5,198
16003,502782,1,28,1747
32407,503910,1,5,197
25481,503911,1,5,198
32500,503912,1,5,197
32593,503913,1,5,197
23869,502553,1,28,1750
6472,506646,1,44,2800
32406,503910,1,5,194
25480,503911,1,5,194
32499,503912,1,5,194
32592,503913,1,5,194
23868,502553,1,28,1748
32405,503910,1,5,193
25479,503911,1,5,193
32498,503912,1,5,193
32591,503913,1,5,193
6482,504544,1,44,2802
35062,502667,1,5,199
30179,502668,1,5,199
32404,503910,1,5,191
25478,503911,1,5,191
32497,503912,1,5,191
32590,503913,1,5,191
6489,502176,1,45,2805
6490,502176,1,45,2806
35383,503840,1,19,1184
28930,503841,1,29,1764
35382,503840,1,19,1179
28929,503841,1,19,1191
28928,503841,1,19,1184
35381,503840,1,19,1178
6497,502176,1,45,2815
6498,502176,1,45,2816
14666,504341,1,45,2818
35061,502667,1,5,198
30178,502668,1,5,198
28927,503841,1,19,1179
6503,502218,1,46,2819
6504,502224,1,46,2819
14952,502219,1,20,1205
14983,502233,1,20,1207
6507,503402,1,46,2843
6508,502218,1,46,2844
6509,503402,1,46,2846
14982,502233,1,20,1206
14981,502233,1,20,1205
6512,503402,1,46,2850
14980,502233,1,20,1204
14979,502233,1,20,1202
14978,502233,1,20,1201
6516,503402,1,46,2862
14951,502219,1,20,1202
6518,503402,1,46,2865
14950,502219,1,20,1200
6520,502218,1,46,2875
14977,502233,1,20,1200
14976,502233,1,20,1199
14949,502219,1,20,1199
6524,503402,1,46,2894
6525,502218,1,46,2898
6526,502218,1,46,2905
6527,502218,1,46,2906
6528,502218,1,46,2907
14975,502233,1,20,1198
14948,502219,1,20,1198
14974,502233,1,20,1197
6532,503402,1,46,2910
14947,502219,1,20,1196
14973,502233,1,20,1196
14946,502219,1,20,1195
14972,502233,1,20,1194
6537,503402,1,46,2923
6538,502224,1,46,2924
14971,502233,1,20,1193
14945,502219,1,20,1194
14970,502233,1,8,317
14969,502233,1,8,316
6543,502218,1,46,2943
14944,502219,1,20,1193
6545,503402,1,46,2944
6546,502224,1,46,2947
14968,502233,1,8,315
6548,503402,1,46,2949
6549,506242,1,47,2956
21832,504508,1,47,2983
21836,504504,1,47,2969
6552,504507,1,47,2969
21831,504508,1,47,2970
21837,504510,1,47,2969
21830,504508,1,47,2969
33457,504334,1,37,2232
6557,504480,1,47,2973
6558,506242,1,47,2973
6559,506242,1,47,2979
6560,503728,1,47,2981
6561,506242,1,47,2981
15092,502811,1,47,2982
14234,502665,1,47,2982
6564,502000,1,47,2982
6565,503937,1,47,2982
33456,504334,1,37,2220
6567,503728,1,47,2983
21829,504508,1,47,2967
6569,503728,1,47,2984
21943,504495,1,47,2984
21966,504506,1,47,2984
6572,506242,1,47,2984
6573,503728,1,47,2989
21839,504503,1,47,2989
6575,506242,1,47,2989
6576,504486,1,47,2991
6577,504509,1,47,2991
6578,503402,1,48,2993
6579,504558,1,48,3022
6580,503402,1,48,3024
6581,502218,1,48,3030
6582,502272,1,49,3051
6583,502263,1,49,3051
35060,502667,1,5,197
30177,502668,1,5,197
35059,502667,1,5,196
30176,502668,1,5,196
6588,502272,1,49,3061
6589,502263,1,49,3061
35058,502667,1,5,195
30175,502668,1,5,195
6592,502272,1,49,3077
6593,502263,1,49,3077
35057,502667,1,5,194
30174,502668,1,5,194
6596,502272,1,49,3084
6597,502263,1,49,3084
6598,502272,1,49,3089
6599,502263,1,49,3089
35056,502667,1,5,193
30173,502668,1,5,193
35055,502667,1,5,191
30172,502668,1,5,191
35054,502667,1,5,190
30171,502668,1,5,190
35053,502667,1,5,189
30170,502668,1,5,189
35052,502667,1,5,188
30169,502668,1,5,188
35051,502667,1,5,185
30168,502668,1,5,185
6612,504692,1,50,3119
6613,504693,1,50,3119
6614,505775,1,50,3119
6615,502677,1,50,3121
6616,505775,1,50,3121
6617,502125,1,50,3121
6618,505775,1,50,3122
6619,502125,1,50,3123
32403,503910,1,5,190
25477,503911,1,5,190
32496,503912,1,5,190
32589,503913,1,5,190
16984,505514,1,50,3125
32402,503910,1,5,189
25476,503911,1,5,189
32495,503912,1,5,189
32588,503913,1,5,189
32401,503910,1,5,188
25475,503911,1,5,188
32494,503912,1,5,188
32587,503913,1,5,188
6633,505775,1,50,3128
6634,502125,1,50,3128
6635,505775,1,50,3129
13459,502548,1,6,243
6637,502125,1,50,3131
32400,503910,1,5,186
25474,503911,1,5,186
32493,503912,1,5,186
32586,503913,1,5,186
6642,502125,1,50,3135
32399,503910,1,5,185
25473,503911,1,5,185
32492,503912,1,5,185
32585,503913,1,5,185
31821,507189,1,5,203
19007,507187,1,5,226
19014,506961,1,5,240
19013,506961,1,5,203
28075,505902,1,5,226
8550,506956,1,26,1620
8549,506956,1,5,201
8548,506956,1,5,185
15958,505796,1,5,226
11864,503030,1,2,85
31133,502163,1,47,2991
31132,502163,1,47,2982
31131,502163,1,47,2973
31130,502163,1,47,2972
31129,502163,1,47,2960
31128,502163,1,47,2958
31127,502164,1,47,2991
13405,505794,1,5,226
17195,505793,1,5,226
28134,505946,1,5,226
28277,504230,1,46,2924
31126,502164,1,47,2982
6729,506955,1,5,226
31125,502164,1,47,2973
31124,502164,1,47,2972
31123,502164,1,47,2960
31122,502164,1,47,2958
8797,502203,1,9,319
8798,502203,1,9,328
8799,502203,1,9,332
8800,502203,1,9,335
8801,502203,1,9,336
28276,504230,1,46,2913
8802,502203,1,9,338
8803,502203,1,9,340
8804,502203,1,9,372
8805,502203,1,9,376
24829,505751,1,5,224
8808,504157,1,47,2981
8809,504157,1,47,2983
8810,504157,1,47,2989
8811,504158,1,2,86
8812,504158,1,2,87
8813,504158,1,2,88
8814,504158,1,2,89
8815,504158,1,2,93
8816,504160,1,2,75
8817,504160,1,2,89
8818,504160,1,2,94
8826,504161,1,2,94
8825,504161,1,2,83
8821,504159,1,2,71
8822,504159,1,2,83
8823,504159,1,2,91
8824,504159,1,2,94
8827,504161,1,2,91
8828,504156,1,6,249
8829,504156,1,6,268
8830,504156,1,6,272
8831,504156,1,6,278
27858,506942,1,3,102
27864,506943,1,24,1464
27856,506941,1,3,102
27857,506942,1,3,98
27863,506943,1,24,1463
27862,506943,1,24,1461
27861,506943,1,24,1460
27860,506943,1,24,1450
27859,506943,1,24,1430
28084,505907,1,5,240
28086,505908,1,5,240
27865,506944,1,31,1798
27866,506945,1,31,1798
15320,504239,1,28,1756
15319,504239,1,28,1747
15313,504244,1,47,2969
15271,504251,1,37,2236
15270,504251,1,37,2218
8866,504282,1,32,1856
15236,504272,1,3,99
15219,504283,1,32,1856
8869,502794,1,42,2431
8870,502794,1,42,2473
8871,502794,1,42,2479
8872,502794,1,42,2488
20751,502136,1,5,186
20772,502137,1,5,186
9409,502138,1,5,186
28166,506054,1,5,226
28043,505627,1,5,240
28039,505453,1,5,226
28040,505454,1,5,226
28041,505625,1,5,226
28042,505626,1,5,226
28044,505628,1,5,240
11119,505069,1,5,240
28047,505629,1,5,226
28049,505630,1,5,226
11118,505069,1,5,224
28051,505631,1,5,226
28054,505632,1,5,226
28056,505633,1,5,226
28058,505634,1,5,226
28060,505635,1,5,226
28063,505637,1,5,226
28066,505638,1,5,226
28067,505639,1,5,226
28069,505640,1,5,226
28053,505805,1,5,240
28052,505805,1,5,226
28050,505804,1,5,226
28048,505803,1,5,226
28055,505674,1,5,240
28038,505451,1,5,224
28046,505802,1,5,226
28045,505802,1,5,224
28057,505675,1,5,226
28059,505676,1,5,240
28062,505677,1,5,224
28068,505889,1,5,226
28119,505930,1,5,226
28065,505678,1,5,240
28064,505678,1,5,226
23922,505191,1,5,240
23921,505191,1,5,226
28070,505890,1,5,226
28072,505891,1,5,240
28076,505893,1,5,226
28079,505894,1,5,240
28078,505894,1,5,226
28085,505897,1,5,199
28409,503029,1,5,203
28087,505898,1,5,226
28090,505899,1,5,226
28071,505900,1,5,226
28073,505901,1,5,226
32110,507178,1,21,1229
18799,506010,1,25,1582
19051,506965,1,37,2242
18737,506962,1,37,2242
18736,506962,1,37,2240
18735,506962,1,37,2232
18734,506962,1,37,2230
18733,506962,1,37,2228
18732,506962,1,37,2226
18731,506962,1,37,2211
18730,506962,1,37,2209
18729,506962,1,28,1748
18728,506962,1,5,242
18727,506962,1,5,238
18726,506962,1,5,235
18725,506962,1,5,234
18724,506962,1,5,233
18723,506962,1,5,228
18722,506962,1,5,225
18721,506962,1,5,223
18720,506962,1,5,222
18719,506962,1,5,221
18718,506962,1,5,220
18717,506962,1,5,217
18716,506962,1,5,208
18715,506962,1,5,205
18714,506962,1,5,204
18713,506962,1,5,199
18712,506962,1,5,194
28400,506430,1,5,213
28399,506430,1,5,212
31820,507183,1,5,203
31819,507182,1,5,203
31818,507181,1,5,203
20034,507180,1,39,2313
20033,507180,1,39,2312
34704,507186,1,5,226
19004,507185,1,5,226
34698,507184,1,5,226
18873,507179,1,21,1229
18872,507179,1,21,1224
18871,507179,1,21,1222
32109,507178,1,21,1227
32108,507178,1,21,1225
32107,507178,1,21,1223
25991,506963,1,5,242
25990,506963,1,5,241
25989,506963,1,5,232
25988,506963,1,5,218
25987,506963,1,5,215
25986,506963,1,5,193
20032,507180,1,39,2310
20031,507180,1,21,1227
20030,507180,1,21,1225
18652,507177,1,5,203
32106,507178,1,21,1222
32105,507178,1,21,1221
32104,507178,1,21,1219
32103,507178,1,21,1216
18684,506964,1,37,2242
18683,506964,1,37,2240
18682,506964,1,37,2232
18681,506964,1,37,2230
18680,506964,1,37,2228
18679,506964,1,37,2226
18678,506964,1,37,2211
18677,506964,1,37,2209
18676,506964,1,5,241
18675,506964,1,5,233
18674,506964,1,5,232
18673,506964,1,5,228
18672,506964,1,5,227
18671,506964,1,5,225
18670,506964,1,5,222
18669,506964,1,5,218
18668,506964,1,5,215
18667,506964,1,5,212
18666,506964,1,5,205
18665,506964,1,5,193
18664,506964,1,5,191
18663,506964,1,5,185
28146,505996,1,5,240
28145,505995,1,5,226
28144,505994,1,5,226
28143,505955,1,5,226
28142,505954,1,5,226
28141,505953,1,5,240
28140,505952,1,5,240
28139,505951,1,5,226
28138,505950,1,5,224
28137,505949,1,5,226
28136,505948,1,5,226
28124,505934,1,5,240
28132,505943,1,5,226
28131,505942,1,5,226
28135,505947,1,5,240
28133,505945,1,5,226
28130,505941,1,5,240
28129,505940,1,5,226
28128,505939,1,5,226
28126,505936,1,5,240
28127,505937,1,5,226
28125,505935,1,5,224
21254,505992,1,5,224
28117,506967,1,5,199
28123,505934,1,5,226
31964,502801,1,5,199
28122,505933,1,5,226
28121,505932,1,5,226
28116,505927,1,5,199
28120,505931,1,5,226
28118,505929,1,5,199
28097,505926,1,5,240
28110,505923,1,5,226
28112,505924,1,5,240
28093,505925,1,5,240
28109,505922,1,5,226
28108,505921,1,5,226
28107,505920,1,5,226
28106,505919,1,5,226
28105,505918,1,5,226
28104,505917,1,5,226
28102,505915,1,5,226
28103,505916,1,5,226
28101,505914,1,5,226
28100,505913,1,5,240
28099,505913,1,5,226
28098,505913,1,5,224
28095,505912,1,5,226
28094,505912,1,5,224
28089,505910,1,5,224
28092,505911,1,5,240
28091,505911,1,5,226
28082,505906,1,5,226
28080,505905,1,5,226
28077,505904,1,5,226
28088,506966,1,5,226
19050,506965,1,37,2240
19049,506965,1,37,2230
19048,506965,1,37,2228
19047,506965,1,37,2226
19046,506965,1,37,2211
19045,506965,1,37,2209
19044,506965,1,5,242
19043,506965,1,5,241
19042,506965,1,5,238
19041,506965,1,5,235
19040,506965,1,5,234
19039,506965,1,5,233
19038,506965,1,5,232
19037,506965,1,5,228
19036,506965,1,5,227
19035,506965,1,5,225
19034,506965,1,5,223
19033,506965,1,5,222
19032,506965,1,5,218
19031,506965,1,5,215
19030,506965,1,5,212
19029,506965,1,5,208
19028,506965,1,5,205
19027,506965,1,5,204
19026,506965,1,5,199
19025,506965,1,5,194
19024,506965,1,5,193
19023,506965,1,5,191
19022,506965,1,5,185
33419,502449,1,5,240
33410,502446,1,5,240
33409,502446,1,5,226
28150,506040,1,5,226
28151,506041,1,5,226
28152,506042,1,5,226
28153,506043,1,5,226
28155,506044,1,5,240
28154,506044,1,5,226
28156,506045,1,5,240
28157,506046,1,5,240
28158,506047,1,5,240
28159,506048,1,5,240
28160,506049,1,5,240
28161,506050,1,5,240
28162,506051,1,5,240
28164,506052,1,5,240
28163,506052,1,5,226
28165,506053,1,5,226
28168,506055,1,5,226
28167,506055,1,5,203
28170,506056,1,5,240
28169,506056,1,5,226
28171,506057,1,5,240
28172,506058,1,5,203
28173,506059,1,5,226
28175,506060,1,5,240
28174,506060,1,5,226
28176,506099,1,5,240
28178,506100,1,5,240
28177,506100,1,5,226
28180,506101,1,5,240
28179,506101,1,5,226
28181,506102,1,5,211
28183,506103,1,5,224
28184,506104,1,5,226
28185,506105,1,3,103
28186,506106,1,5,240
28187,506107,1,5,240
28188,505956,1,5,226
28189,505957,1,5,226
28190,505958,1,5,226
12839,506969,1,5,204
28191,505959,1,5,226
28192,505960,1,5,226
28193,505961,1,5,226
28194,505962,1,5,226
28195,505963,1,5,226
28196,505964,1,5,226
28197,505679,1,5,226
28199,505680,1,5,214
28198,505680,1,5,203
28200,505681,1,5,226
28201,505682,1,5,203
25034,506970,1,3,108
27886,505442,1,5,226
13106,506976,1,33,1916
13105,506976,1,32,1886
28202,505683,1,5,240
28204,505685,1,5,226
28205,505686,1,5,226
28206,505687,1,5,226
28207,505688,1,5,226
28208,505689,1,5,240
28209,505690,1,5,240
28210,505691,1,5,226
28030,505863,1,5,226
28031,505864,1,5,226
24035,505870,1,5,240
23944,505869,1,5,224
28211,505806,1,5,226
13368,502678,1,5,203
15321,504239,1,28,1757
16084,506978,1,5,238
16083,506978,1,5,206
16082,506978,1,5,204
16081,506978,1,5,198
16080,506978,1,5,194
16087,506979,1,5,238
16086,506979,1,5,199
16085,506979,1,5,198
20052,506980,1,5,240
20051,506980,1,5,203
16000,503779,1,5,203
21718,506984,1,5,203
21720,506983,1,5,203
21719,506982,1,5,203
19067,507021,1,5,226
17164,507022,1,5,226
17167,507023,1,5,226
27871,507024,1,5,226
17168,507025,1,5,226
19066,507026,1,5,226
